restaurantId;restaurantCuisine;restaurantTags;restaurantName;menuId;menuName;menuDescription;menuSections;menuPrice;menuTag;dishType;menuType;cuisine;associatedKeywords;flavor;mealTime;occasion;portion
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-0;COMBO DEALS GACOAN A;2 Mie Gacoan LV 1, Udang keju, Udang Rambutan, Es Gobak Sodor, Thai Tea;package menu;76819;indonesian;food;package meal;indonesian;noodles,shrimp,tea;spicy,refreshing;lunch;formal;4
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-1;COMBO DEALS HOMPIMPA A;2 Hompimpa LV 1, Udang keju, Udang Rambutan, Es Gobak Sodor, Thai Tea;package menu;76819;indonesian;food;package meal;indonesian;noodles,shrimp;spicy,refreshing;lunch;formal;4
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-2;PAKET FEST A NP;1 mie gacoan lv 1, 1 lumpia udang dan 1 orange np;package menu;33637;indonesian;food;package meal;indonesian;noodles,spring rolls;neutral,refreshing;lunch;casual;2
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-3;PAKET FEST C NP;1 mie gacoan lv 1, 1 udang keju dan 1 lemon tea np;package menu;35000;indonesian;food;package meal;indonesian;noodles,shrimp,tea;neutral,refreshing;lunch;casual;2
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-4;Gacoan Package A;Medan Gacoan Noodles Lv 1, Cheese Shrimp, Iced Petik;package menu;39091;indonesian;food;package meal;indonesian;noodles,shrimp;spicy,refreshing;lunch;formal;3
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-5;Gacoan B Package;Gacoan Noodles Lv 1, Dumplings, Iced Petik;package menu;39091;indonesian;food;package meal;indonesian;noodles,dumplings;spicy,neutral;lunch;casual;3
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-6;Hompmimpa Package A;Lv 1 Hompa Noodle, Cheese Shrimp, Iced Petal;package menu;39091;indonesian;food;package meal;indonesian;noodles,shrimp;spicy,refreshing;lunch;formal;3
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-7;Hompampa Package B;Mie Hompimpa Lv 1, Siomay, Es Petak Umpet;package menu;39091;indonesian;food;package meal;indonesian;noodles,siomay;spicy,neutral;lunch;casual;3
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-8;Gacoan Noodle;;noodles;13637;indonesian;food;main course;indonesian;noodles;neutral;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-9;Gacoan Noodle Lv 1;;noodles;13637;indonesian;food;main course;indonesian;noodles;neutral;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-10;Gacoan Noodle Lv 2;;noodles;13637;indonesian;food;main course;indonesian;noodles;neutral;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-11;Gacoan Noodle Lv 3;;noodles;13637;indonesian;food;main course;indonesian;noodles;neutral;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-12;Galian Noodles Lv 4;;noodles;13637;indonesian;food;main course;indonesian;noodles;neutral;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-13;Gacoan Noodles Lv 6;;noodles;14546;indonesian;food;main course;indonesian;noodles;neutral;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-14;Gacoan Noodles Lv 8;;noodles;14546;indonesian;food;main course;indonesian;noodles;neutral;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-15;Noodle Hompmimpa Lv 1;;noodles;13637;indonesian;food;main course;indonesian;noodles;neutral;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-16;Hompmimpa Noodle Lv 2;;noodles;13637;indonesian;food;main course;indonesian;noodles;neutral;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-17;Noodle Hompampa Lv 3;;noodles;13637;indonesian;food;main course;indonesian;noodle;none;lunch;casual;3
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-18;Noodle Hompampa Lv 4;;noodles;13637;indonesian;food;main course;indonesian;noodle;none;lunch;casual;4
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-19;Noodle Hompampa Lv 6;;noodles;14546;indonesian;food;main course;indonesian;noodle;none;lunch;casual;6
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-20;Noodle Hompampa Lv 8;;noodles;14546;indonesian;food;main course;indonesian;noodle;none;lunch;casual;8
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-21;Suit Noodles;;noodles;13637;indonesian;food;main course;indonesian;noodle;none;lunch;casual;3
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-22;Shrimp Spring Rolls;;dimsum;12728;indonesian;food;appetizer;indonesian;spring rolls;none;anytime;casual;2
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-23;Fried Dumplings;;dimsum;13637;indonesian;food;appetizer;indonesian;dumplings;none;anytime;casual;3
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-24;Chicken Siomay;;dimsum;12728;indonesian;food;appetizer;indonesian;siomay;none;anytime;casual;2
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-25;Cheese Shrimp;;dimsum;12728;indonesian;food;appetizer;indonesian;shrimp;none;anytime;casual;2
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-26;Fried Shrimp;;dimsum;12728;indonesian;food;appetizer;indonesian;shrimp;none;anytime;casual;3
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-27;Gobak Sodor Ice;;fruit ice;12728;indonesian;food;dessert;indonesian;ice;none;anytime;casual;2
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-28;Iced Maple;;fruit ice;12728;indonesian;food;dessert;indonesian;ice;none;anytime;casual;2
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-29;Sliced Ice Smooth Noodle;;fruit ice;8637;indonesian;food;dessert;indonesian;ice;none;anytime;casual;2
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-30;Es Tekkek;;fruit ice;8637;indonesian;food;dessert;indonesian;ice;none;anytime;casual;2
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-31;Air Mineral Botol;;beef ice;5910;indonesian;drink;beverage;indonesian;water;none;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-32;CHOCOAN HOT - NP;;beef ice,bevereages hot;11364;indonesian;drink;beverage;indonesian;chocolate;none;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-33;CHOCOAN ICE - NP;;beef ice,bevereages hot;11364;indonesian;drink;beverage;indonesian;chocolate;none;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-34;Green Thai Tea;;beef ice;11364;indonesian;drink;beverage;indonesian;tea;none;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-35;LEMON TEA HOT - NP;;beef ice,bevereages hot;8637;indonesian;drink;beverage;indonesian;tea;none;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-36;LEMON TEA ICE - NP;;beef ice,bevereages hot;8637;indonesian;drink;beverage;indonesian;tea;none;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-37;ORANGE HOT - NP;;beef ice,bevereages hot;7273;indonesian;drink;beverage;indonesian;orange;none;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-38;ORANGE ICE - NP;;beef ice,bevereages hot;7273;indonesian;drink;beverage;indonesian;orange;none;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-39;Tea;;beef ice;5910;indonesian;drink;beverage;indonesian;tea;none;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-40;TEA HOT;;beef ice;5910;indonesian;drink;beverage;indonesian;tea;none;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-41;TEA TARIK HOT - NP;;beef ice,bevereages hot;9091;indonesian;drink;beverage;indonesian;tea;none;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-42;TEA TARIK ICE - NP;;beef ice,bevereages hot;9091;beverages;drink;beverage;indonesian;tea, ice;sweet;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-43;Thai Tea Ori;;beef ice;11364;beverages;drink;beverage;indonesian;tea;sweet;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-44;VANILLA LATTE HOT - NP;;beef ice,bevereages hot;11364;beverages;drink;beverage;indonesian;latte, hot;sweet;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-45;VANILLA LATTE ICE - NP;;beef ice,bevereages hot;11364;beverages;drink;beverage;indonesian;latte, ice;sweet;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-46;AIR MINERAL BOTOL;;bevereages hot;5910;beverages;drink;beverage;indonesian;mineral water;none;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-47;GREEN THAI TEA;;bevereages hot;11364;beverages;drink;beverage;indonesian;tea;none;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-48;Tea Hot;;bevereages hot;5910;beverages;drink;beverage;indonesian;tea;none;anytime;casual;1
6-C6BKTRC1AB5YG2;indonesian;indonesian;Mie Gacoan - Mangga Besar;6-C6BKTRC1AB5YG2-49;THAI TEA ORI;;bevereages hot;11364;beverages;drink;beverage;indonesian;tea;sweet;anytime;casual;1
6-C6KDSE63SF3TGN;japanese;japanese,pork,rice;Butaki! - Duri Selatan;6-C6KDSE63SF3TGN-0;Butaki! Butadon(L);Big Size;today's offer,rice bowl;59400;rice;food;main course;japanese;butadon, beef;umami;lunch;casual;2
6-C6KDSE63SF3TGN;japanese;japanese,pork,rice;Butaki! - Duri Selatan;6-C6KDSE63SF3TGN-1;Butaki! Butadon (R);Slice With Rice!;today's offer,rice bowl;48600;rice;food;main course;japanese;butadon, beef;umami;lunch;casual;1
6-C6KDSE63SF3TGN;japanese;japanese,pork,rice;Butaki! - Duri Selatan;6-C6KDSE63SF3TGN-2;Beef Teriyaki;100% Sliced Beef With Rice With A Little Beans Of Chives And Sesame Seeds;today's offer,rice bowl;46800;rice;food;main course;japanese;teriyaki, beef;umami;lunch;casual;2
6-C6KDSE63SF3TGN;japanese;japanese,pork,rice;Butaki! - Duri Selatan;6-C6KDSE63SF3TGN-3;Chicken Teriyaki;Soft And Tender Chicken Teriyaki And Rice Added With Vegetables;today's offer,rice bowl;39600;rice;food;main course;japanese;teriyaki, chicken;umami;lunch;casual;2
6-C6KDSE63SF3TGN;japanese;japanese,pork,rice;Butaki! - Duri Selatan;6-C6KDSE63SF3TGN-4;Butaki! Spicy Buta Ramen;;today's offer,ramen;41400;ramen;food;main course;japanese;ramen, spicy;spicy;lunch;casual;2
6-C6KDSE63SF3TGN;japanese;japanese,pork,rice;Butaki! - Duri Selatan;6-C6KDSE63SF3TGN-5;Butaki! Buta Ramen;;today's offer,ramen;41400;ramen;food;main course;japanese;ramen;umami;lunch;casual;2
6-C6KDSE63SF3TGN;japanese;japanese,pork,rice;Butaki! - Duri Selatan;6-C6KDSE63SF3TGN-6;Butaki! Butadon (N);Meat With No Rice;meat only;36000;meat;food;main course;japanese;butadon;umami;lunch;casual;1
6-C6KDSE63SF3TGN;japanese;japanese,pork,rice;Butaki! - Duri Selatan;6-C6KDSE63SF3TGN-7;Beef Teriyaki (N);Beef Without Rice;meat only;34000;meat;food;main course;japanese;teriyaki, beef;umami;lunch;casual;1
6-C6KDSE63SF3TGN;japanese;japanese,pork,rice;Butaki! - Duri Selatan;6-C6KDSE63SF3TGN-8;Chicken Teriyaki (N);Chicken And Vegetable Meat. No Rice;meat only;28500;meat;food;main course;japanese;teriyaki, chicken;umami;lunch;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-0;Cerita Manis A;Get A Large Beef Martel With Chocolate Sesame Beans And Small Cheese;today's offer,cerita manis akhir bulan buy 1 get 2 !;112613;snack;food;snack;martabak;beef, chocolate;sweet;anytime;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-1;Orins 1;Martabak Coklat Small ditambah Martabak Telor Bebek Daging Sapi Small;today's offer,paket orinsholic;58559;snack;food;snack;martabak;chocolate;sweet;anytime;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-2;Cerita Manis B;Get A Large Beef Martel With Medium Chocolate Tip And Small Chocolate;today's offer,cerita manis akhir bulan buy 1 get 2 !;112613;snack;food;snack;martabak;beef, chocolate;sweet;anytime;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-3;Orins 2;Martabak Coklat Kacang Wijen Medium ditambah Martabak Keju Spesial Medium;today's offer,paket orinsholic;101352;snack;food;snack;martabak;chocolate;sweet;anytime;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-4;Orins 3;Martabak Coklat Kacang Wijen Medium ditambah Martabak Telor Bebek Daging Sapi Medium;today's offer,paket orinsholic;119369;snack;food;snack;martabak;beef, chocolate;sweet;anytime;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-5;Orins 4;Martabak Coklat Keju Medium ditambah Martabak Telor Bebek Daging Sapi Medium;today's offer,paket orinsholic;128378;snack;food;snack;martabak;cheese;sweet;anytime;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-6;Orins 5;Martabak Coklat Kacang Wijen Medium ditambah Martabak Telor Bebek Daging Sapi Large dan Martabak Tipker Keju Coklat Large;today's offer,paket orinsholic;189189;snack;food;snack;martabak;beef, chocolate;sweet;anytime;casual;6
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-7;Chocolate;Classic Martabak Small Size/Medium/Large/Extra Large With Chocolate Topping;classic series;15315;snack;food;snack;martabak;chocolate;sweet;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-50;Plain Savory Rice;;plain rice;15000;rice;food;main course;indonesian;plain rice;salty;anytime;casual;1
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-51;Special Savory Rice;Rendang + Egg;atjeh savory rice;54000;rice;food;main course;indonesian;Rendang + Egg;salty,spicy;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-52;Rendang Savory Rice;;atjeh savory rice;48000;rice;food;main course;indonesian;Rendang;spicy;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-53;Savory Fish Rice + Egg Balado;;atjeh savory rice;48000;rice;food;main course;indonesian;fish, egg;spicy;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-54;Savory Balado Fish Rice;;atjeh savory rice;42000;rice;food;main course;indonesian;Balado Fish;spicy;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-55;Savory Balado Egg Rice;;atjeh savory rice;30000;rice;food;main course;indonesian;Balado Egg;spicy;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-56;Rendang Vegetable Rice;;atjeh vegetable rice;48000;rice;food;main course;indonesian;Rendang;spicy;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-57;Special Vegetable Rice;Rendang + Egg;atjeh vegetable rice;54000;rice;food;main course;indonesian;Rendang + Egg;salty,spicy;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-58;Balado Fish Vegetable Rice;;atjeh vegetable rice;42000;rice;food;main course;indonesian;fish, vegetable;spicy;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-59;Balado Egg Vegetable Rice;;atjeh vegetable rice;30000;rice;food;main course;indonesian;egg, vegetable;spicy;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-60;Complete Fried Rice;;nasi goreng atjeh;54000;rice;food;main course;indonesian;fried rice;salty;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-61;Nasi Goreng Telor;;nasi goreng atjeh;30000;rice;food;main course;indonesian;fried rice, egg;salty;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-62;Balado Fish Fried Rice;;nasi goreng atjeh;42000;rice;food;main course;indonesian;fish, fried rice;spicy;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-63;Rendang Fried Rice;;nasi goreng atjeh;48000;rice;food;main course;indonesian;Rendang, fried rice;spicy;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-64;Oxtail Fried Rice;;nasi goreng atjeh;54000;rice;food;main course;indonesian;oxtail, fried rice;salty;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-65;Grilled Chicken Rice Package;;paket ayam bakar;36000;rice;food;main course;indonesian;grilled chicken;salty;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-66;Package Of 1 Grilled Village Chicken;;paket ayam bakar;180000;rice;food;main course;indonesian;grilled chicken;salty;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-0;Back To School 1;1 Cream Soup + 1 Fanta Float;hot deals;16000;chicken;food;meal;indonesian;Cream Soup, Fanta;creamy,sweet;lunch;event;2
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-1;Back To School 2;1 Spaghetti Deluxe + 1 Fanta Float;hot deals;16000;chicken;food;meal;indonesian;Spaghetti, Fanta;savory,sweet;lunch;event;2
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-2;Back To School 3;1 Twisty + 1 Fanta Float;hot deals;21500;chicken;food;meal;indonesian;Twisty, Fanta;savory,sweet;lunch;event;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-3;Back To School 4;1 Yakiniku Don + Fanta Float;hot deals;21500;chicken;food;meal;indonesian;Yakiniku Don, Fanta;savory,sweet;lunch;event;2
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-4;Jagoan Hemat 1;1 pc Chicken + 1 Rice + 1 Coca-Cola Medium;hot deals;40500;chicken;food;meal;indonesian;Chicken, Rice, Coca-Cola;salty;lunch;event;2
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-5;Jagoan Hemat 2;2 pcs Chicken + 1 Rice + 1 Coca-Cola Medium;hot deals;53500;chicken;food;meal;indonesian;Chicken, Rice, Coca-Cola;salty;lunch;event;4
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-6;Jagoan Puas 1;1 Rice + 1 Pc Chicken + 1 Coca-Cola Reguler;hot deals;32000;chicken;food;meal;indonesian;Chicken, Rice, Coca-Cola;salty;lunch;event;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-7;Jagoan Puas 2;1 Crispy Burger + 3 Pcs Chicken Ball + 1 Coca-Cola Reguler;hot deals;32000;chicken;food;meal;indonesian;Burger, Chicken, Coca-Cola;salty;lunch;event;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-8;Sesame Nut Chocolate;Classic Martabak Small Size/Medium/Large/Extra Large With Chocolate Toppings, Peanuts, And Sesame;classic series;17117;martabak;food;snack;indonesian;chocolate, sesame, peanuts;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-9;Special Cheese;Classic Martabak Small Size/Medium/Large/Extra Large With A Special Sprinkling Of Cheese Topping;classic series;16216;martabak;food;snack;indonesian;cheese;savory;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-10;Chocolate Cheese;Classic Martabak Small Size/Medium/Large/Extra Large With Cheese And Chocolate Topping;classic series;19820;martabak;food;snack;indonesian;chocolate, cheese;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-11;Sesame Nut Chocolate Cheese;Classic Martabak Small Size/Medium/Large/Extra Large With Cheese Topping, Chocolate, Peanuts, And Sesame;classic series;20721;martabak;food;snack;indonesian;chocolate, cheese, sesame, peanuts;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-12;Chocolate Banana;Classic Martabak Small Size/Medium/Large/Extra Large With Banana And Chocolate Topping;classic series;18018;martabak;food;snack;indonesian;chocolate, banana;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-13;Nutella;Classic Martabak Small Size/Medium/Large/Extra Large With Nutella Spread;classic series;28829;martabak;food;snack;indonesian;nutella;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-14;Ovomaltine;Classic Martabak Small Size/Medium/Large/Extra Large With Ovomaltine Spread;classic series;36937;martabak;food;snack;indonesian;ovomaltine;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-15;Chocolate Tipker;Classic Size Tipker Medium/Large/Extra Large Topping Chocolate;classic series;25225;martabak;food;snack;indonesian;chocolate;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-16;Chocolate Cheese Tipker;Classic Size Tipker Medium/Large/Extra Large Topping Chocolate And Cheese;classic series;28829;martabak;food;snack;indonesian;chocolate, cheese;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-17;Martabak Telor Daging Ayam;Classic Egg Martabak Small/Medium/Large/Extra Large Filled With Chicken Meat;classic series;41441;martabak;food;snack;indonesian;chicken, egg;savory;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-18;Beef Egg Martabak;Classic Egg Martabak Small/Medium/Large/Extra Large With Beef Filling;classic series;50450;martabak;food;snack;indonesian;beef, egg;savory;anytime;casual;1
