restaurantId;restaurantCuisine;restaurantTags;restaurantName;menuId;menuName;menuDescription;menuSections;menuPrice;menuTag;dishType;menuType;cuisine;associatedKeywords;flavor;mealTime;occasion;portion
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-61;Nasi Goreng Telor;Nasi Goreng Telor is a classic Indonesian fried rice dish from The Atjeh Connection - Kebon Sirih. It features fragrant fried rice topped with a fried egg.;nasi goreng atjeh;30000;rice;food;main course;indonesian;fried rice, egg;salty;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-62;Balado Fish Fried Rice;Balado Fish Fried Rice is a spicy and savory dish from The Atjeh Connection - Kebon Sirih. It combines flavorful fried rice with spicy balado fish.;nasi goreng atjeh;42000;rice;food;main course;indonesian;fish, fried rice;spicy;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-63;Rendang Fried Rice;Rendang Fried Rice is a fusion dish from The Atjeh Connection - Kebon Sirih. It incorporates the rich flavors of rendang into aromatic fried rice.;nasi goreng atjeh;48000;rice;food;main course;indonesian;Rendang, fried rice;spicy;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-64;Oxtail Fried Rice;Oxtail Fried Rice is a luxurious dish from The Atjeh Connection - Kebon Sirih. It features tender oxtail meat mixed with flavorful fried rice.;nasi goreng atjeh;54000;rice;food;main course;indonesian;oxtail, fried rice;salty;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-65;Grilled Chicken Rice Package;Grilled Chicken Rice Package is a complete meal from The Atjeh Connection - Kebon Sirih. It includes grilled chicken served with fragrant rice and accompaniments.;paket ayam bakar;36000;rice;food;main course;indonesian;grilled chicken;salty;anytime;casual;2
6-C2W2TPXVFEDKVE;beverages,noodles;beverages,noodles,rice;The Atjeh Connection - Kebon Sirih;6-C2W2TPXVFEDKVE-66;Package Of 1 Grilled Village Chicken;Package Of 1 Grilled Village Chicken is a specialty from The Atjeh Connection - Kebon Sirih. It features a whole grilled village chicken, perfect for sharing.;paket ayam bakar;180000;rice;food;main course;indonesian;grilled chicken;salty;anytime;casual;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-0;Back To School 1;1 Cream Soup + 1 Fanta Float;hot deals;16000;chicken;food;meal;indonesian;Cream Soup, Fanta;creamy,sweet;lunch;event;2
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-1;Back To School 2;1 Spaghetti Deluxe + 1 Fanta Float;hot deals;16000;chicken;food;meal;indonesian;Spaghetti, Fanta;savory,sweet;lunch;event;2
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-2;Back To School 3;1 Twisty + 1 Fanta Float;hot deals;21500;chicken;food;meal;indonesian;Twisty, Fanta;savory,sweet;lunch;event;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-3;Back To School 4;1 Yakiniku Don + Fanta Float;hot deals;21500;chicken;food;meal;indonesian;Yakiniku Don, Fanta;savory,sweet;lunch;event;2
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-4;Jagoan Hemat 1;1 pc Chicken + 1 Rice + 1 Coca-Cola Medium;hot deals;40500;chicken;food;meal;indonesian;Chicken, Rice, Coca-Cola;salty;lunch;event;2
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-5;Jagoan Hemat 2;2 pcs Chicken + 1 Rice + 1 Coca-Cola Medium;hot deals;53500;chicken;food;meal;indonesian;Chicken, Rice, Coca-Cola;salty;lunch;event;4
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-6;Jagoan Puas 1;1 Rice + 1 Pc Chicken + 1 Coca-Cola Reguler;hot deals;32000;chicken;food;meal;indonesian;Chicken, Rice, Coca-Cola;salty;lunch;event;1
IDGFSTI00000fea;chicken,fast food,rice;chicken,fast food,international;KFC - Prapatan Tugu Tani;IDGFSTI00000fea-7;Jagoan Puas 2;1 Crispy Burger + 3 Pcs Chicken Ball + 1 Coca-Cola Reguler;hot deals;32000;chicken;food;meal;indonesian;Burger, Chicken, Coca-Cola;salty;lunch;event;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-8;Sesame Nut Chocolate;Classic Martabak Small Size/Medium/Large/Extra Large With Chocolate Toppings, Peanuts, And Sesame;classic series;17117;martabak;food;snack;indonesian;chocolate, sesame, peanuts;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-9;Special Cheese;Classic Martabak Small Size/Medium/Large/Extra Large With A Special Sprinkling Of Cheese Topping;classic series;16216;martabak;food;snack;indonesian;cheese;savory;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-10;Chocolate Cheese;Classic Martabak Small Size/Medium/Large/Extra Large With Cheese And Chocolate Topping;classic series;19820;martabak;food;snack;indonesian;chocolate, cheese;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-11;Sesame Nut Chocolate Cheese;Classic Martabak Small Size/Medium/Large/Extra Large With Cheese Topping, Chocolate, Peanuts, And Sesame;classic series;20721;martabak;food;snack;indonesian;chocolate, cheese, sesame, peanuts;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-12;Chocolate Banana;Classic Martabak Small Size/Medium/Large/Extra Large With Banana And Chocolate Topping;classic series;18018;martabak;food;snack;indonesian;chocolate, banana;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-13;Nutella;Classic Martabak Small Size/Medium/Large/Extra Large With Nutella Spread;classic series;28829;martabak;food;snack;indonesian;nutella;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-14;Ovomaltine;Classic Martabak Small Size/Medium/Large/Extra Large With Ovomaltine Spread;classic series;36937;martabak;food;snack;indonesian;ovomaltine;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-15;Chocolate Tipker;Classic Size Tipker Medium/Large/Extra Large Topping Chocolate;classic series;25225;martabak;food;snack;indonesian;chocolate;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-16;Chocolate Cheese Tipker;Classic Size Tipker Medium/Large/Extra Large Topping Chocolate And Cheese;classic series;28829;martabak;food;snack;indonesian;chocolate, cheese;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-17;Martabak Telor Daging Ayam;Classic Egg Martabak Small/Medium/Large/Extra Large Filled With Chicken Meat;classic series;41441;martabak;food;snack;indonesian;chicken, egg;savory;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-18;Beef Egg Martabak;Classic Egg Martabak Small/Medium/Large/Extra Large With Beef Filling;classic series;50450;martabak;food;snack;indonesian;beef, egg;savory;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-19;Special Orins 2 Topping Medium;Orins Special Martabak With 2 Medium Size Toppings (12 Pieces);spesial orins mix & match manis;51351;martabak;food;snack;indonesian;special toppings;savory;anytime;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-20;Special Orins 2 Topping Large;Orins Special Martabak With 2 Large Size Toppings (16 Pieces);spesial orins mix & match manis;72072;martabak;food;snack;indonesian;special toppings;savory;anytime;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-21;Special Orins 2 Topping Extra Large;Orins Special Martabak With 2 Extra Large Size Toppings (20 Pieces);spesial orins mix & match manis;83784;martabak;food;snack;indonesian;special toppings;savory;anytime;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-22;Special Orins 4 Topping Medium;Orins Special Martabak With 4 Medium Size Toppings (12 Pieces);spesial orins mix & match manis;59459;martabak;food;snack;indonesian;special toppings;savory;anytime;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-23;Special Orins 4 Topping Large;Orins Special Martabak With 4 Large Toppings;spesial orins mix & match manis;85586;martabak;food;snack;indonesian;special toppings;savory;anytime;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-24;Special Orins 4 Topping Extra Large;Orins Special Martabak With 4 Extra Large Size Toppings (20 Pieces);spesial orins mix & match manis;97297;martabak;food;snack;indonesian;special toppings;savory;anytime;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-25;Special Orins 6 Topping Medium;Orins Special Martabak With 6 Medium Size Toppings (12 Pieces);spesial orins mix & match manis;59459;martabak;food;snack;indonesian;special toppings;savory;anytime;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-26;Special Orins 6 Topping Large;Orins Special Martabak With 6 Large Toppings (16 Pieces);spesial orins mix & match manis;85586;martabak;food;snack;indonesian;special toppings;savory;anytime;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-27;Special Orins 6 Topping Extra Large;Orins Special Martabak With 6 Extra Large Size Toppings (20 Pieces);spesial orins mix & match manis;97297;martabak;food;snack;indonesian;special toppings;savory;anytime;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-28;Egg Martabak 1 Filled With (Duck Eggs) Small;Duck Egg Martabak With 1 Filling And Choice Of Small Size;special orins mix match martabak with duck eggs;50450;martabak;food;snack;indonesian;duck egg;savory;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-29;Egg Martabak 1 Filling (Duck Eggs) Medium;Duck Egg Martabak With 1 Filling And Choice Of Regular Size;special orins mix match martabak with duck eggs;79279;martabak;food;snack;indonesian;duck egg;savory;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-30;Large Stuffed Egg Martabak;Duck Egg Martabak With 1 Filling And Choice Of Large Size;special orins mix match martabak with duck eggs;112613;martabak;food;snack;indonesian;duck egg;savory;anytime;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-31;Extra Large Egg Martabak;Duck Egg Martabak With 1 Filling And Choice Of Extra Large Size;special orins mix match martabak with duck eggs;114414;martabak;food;snack;indonesian;duck egg;savory;anytime;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-32;Egg Martabak 2 Fillings (Duck Eggs) Small;Duck Egg Martabak With 2 Fillings And Choice Of Small Size Toppings;special orins mix match martabak with duck eggs;68468;martabak;food;snack;indonesian;duck egg;savory;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-33;Egg Martabak 2 Fillings (Duck Eggs) Medium;Duck Egg Martabak With 2 Fillings And Choice Of Regular Size Toppings;special orins mix match martabak with duck eggs;109910;martabak;food;snack;indonesian;duck eggs, 2 fillings;savory;lunch, dinner;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-34;Extra Large Egg Martabak 2 Fillings (Duck Eggs);Duck Egg Martabak With 2 Fillings And Extra Large Size Toppings (20 Pieces);special orins mix match martabak with duck eggs;156757;martabak;food;snack;indonesian;duck eggs, 2 fillings;savory;lunch, dinner;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-35;Egg Martabak 3 Stuffed (Duck Eggs) Small;Duck Egg Martabak With 3 Fillings And Choice Of Small Size Toppings;special orins mix match martabak with duck eggs;77477;martabak;food;snack;indonesian;duck eggs, 3 fillings;savory;lunch, dinner;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-36;Egg Martabak 3 Fillings (Duck Eggs) Medium;Duck Egg Martabak With 3 Fillings And Choice Of Regular Size Toppings;special orins mix match martabak with duck eggs;125225;martabak;food;snack;indonesian;duck eggs, 3 fillings;savory;lunch, dinner;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-37;Large Egg Martabak 3 Filling (Duck Eggs);Duck Egg Martabak With 3 Fillings And Choice Of Large Size;special orins mix match martabak with duck eggs;175676;martabak;food;snack;indonesian;duck eggs, 3 fillings;savory;lunch, dinner;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-38;Extra Large Egg Martabak 3 Filling (Duck Eggs);Duck Egg Martabak With 3 Fillings And Choice Of Extra Large Size (20 Pieces);special orins mix match martabak with duck eggs;178378;martabak;food;snack;indonesian;duck eggs, 3 fillings;savory;lunch, dinner;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-39;Chicken Egg Martabak 1 Filling (Chicken Egg) Small;Chicken Egg Martabak With 1 Filling And Choice Of Small Size Topping;special orins mix match martabak chicken eggs;46847;martabak;food;snack;indonesian;chicken eggs, 1 filling;savory;lunch, dinner;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-40;Egg Martabak 1 Stuffed (Chicken Egg) Medium;Chicken Egg Martabak With 1 Filling And Choice Of Regular Size;special orins mix match martabak chicken eggs;72072;martabak;food;snack;indonesian;chicken eggs, 1 filling;savory;lunch, dinner;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-41;Martabak Telur 1 Isian (Telur Ayam) Large;Chicken Egg Martabak With 1 Filling And Choice Of Large Size;special orins mix match martabak chicken eggs;100901;martabak;food;snack;indonesian;chicken eggs, 1 filling;savory;lunch, dinner;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-42;Martabak Telur 1 Isian (Telur Ayam) Extra Large;Chicken Egg Martabak With 1 Filling And Choice Of Extra Large Toppings;special orins mix match martabak chicken eggs;101802;martabak;food;snack;indonesian;chicken eggs, 1 filling;savory;lunch, dinner;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-43;Chicken Egg Martabak 2 Fillings (Chicken Egg) Small;Chicken Egg Martabak With 2 Fillings And Choice Of Small Size Toppings;special orins mix match martabak chicken eggs;63964;martabak;food;snack;indonesian;chicken eggs, 2 fillings;savory;lunch, dinner;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-44;Egg Martabak 2 Fillings (Chicken Egg) Medium;Chicken Egg Martabak With 2 Fillings And Choice Of Regular Size Toppings;special orins mix match martabak chicken eggs;102703;martabak;food;snack;indonesian;chicken eggs, 2 fillings;savory;lunch, dinner;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-45;Large Stuffed Egg Martabak (Chicken Egg);Chicken Egg Martabak With 2 Fillings And Choice Of Large Size;special orins mix match martabak chicken eggs;142342;martabak;food;snack;indonesian;chicken eggs, 2 fillings;savory;lunch, dinner;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-46;Martabak Telur 2 Isian (Telur Ayam) Extra Large;Chicken Egg Martabak With 2 Fillings And Extra Large Size Toppings (20 Pieces);special orins mix match martabak chicken eggs;144144;martabak;food;snack;indonesian;chicken eggs, 2 fillings;savory;lunch, dinner;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-47;Egg Martabak 3 Stuffed (Chicken Egg) Small;Chicken Egg Martabak With 3 Fillings And Choice Of Small Size Toppings;special orins mix match martabak chicken eggs;72973;martabak;food;snack;indonesian;chicken eggs, 3 fillings;savory;lunch, dinner;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-48;Martabak Egg 3 Stuffed (Chicken Egg) Medium;Chicken Egg Martabak With 3 Fillings And Choice Of Regular Size Toppings;special orins mix match martabak chicken eggs;118018;martabak;food;snack;indonesian;chicken eggs, 3 fillings;savory;lunch, dinner;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-49;Martabak Telur 3 Isian (Telur Ayam) Large;Chicken Egg Martabak With 3 Fillings And Choice Of Large Size;special orins mix match martabak chicken eggs;163964;martabak;food;snack;indonesian;chicken eggs, 3 fillings;savory;lunch, dinner;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-50;Martabak Telur 3 Isian (Telur Ayam) Extra Large;Chicken Egg Martabak With 3 Fillings And Extra Large Size Toppings (20 Pieces);special orins mix match martabak chicken eggs;164865;martabak;food;snack;indonesian;chicken eggs, 3 fillings;savory;lunch, dinner;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-51;Tipker Mix 1 Isian Medium;Tipker Mix With 1 Medium Size Topping (6 Pieces);spesial orins mix & match tipker;26126;martabak;food;snack;indonesian;tipker, 1 filling;undefined;lunch, dinner;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-52;Tipker Mix 1 Isian Large;Tipker Mix With 1 Large Size Filling (8 Pieces);spesial orins mix & match tipker;35135;martabak;food;snack;indonesian;tipker, 1 filling;undefined;lunch, dinner;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-53;Tipker Mix 1 Isian Extra Large;Tipker Mix With 1 Topping Of Extra Large Size (10 Pieces);spesial orins mix & match tipker;40541;martabak;food;snack;indonesian;tipker, 1 filling;undefined;lunch, dinner;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-54;Tipker Mix 2 Isian Medium;Tipker Mix With 2 Medium Size Toppings (6 Pieces);spesial orins mix & match tipker;29730;martabak;food;snack;indonesian;tipker, 2 fillings;undefined;lunch, dinner;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-55;Tipker Mix 2 Isian Large;Tipker Mix With 2 Large Size Toppings (8 Pieces);spesial orins mix & match tipker;40541;martabak;food;snack;indonesian;tipker, 2 fillings;undefined;lunch, dinner;casual;3
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-56;Tipker Mix 2 Isian Extra Large;Tipker Mix With 2 Extra Large Size Fillings (10 Pieces);spesial orins mix & match tipker;45946;martabak;food;snack;indonesian;tipker, 2 fillings;undefined;lunch, dinner;casual;4
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-57;Tehbotol Sosro (200 Ml);Tetra 250 Ml Sosro Tea;minuman orins;9009;martabak;drink;beverage;indonesian;tea;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-58;Fruit Tea (250 Ml);Fruit Tea Hand 200 Ml;minuman orins;10811;martabak;drink;beverage;indonesian;tea,fruit;refreshing;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-59;Prim-A (330 Ml);Prim-A 330 Ml;minuman orins;4505;martabak;drink;beverage;indonesian;soft drink;refreshing;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-60;Fort Dragon Milk Coffee;A Bottle Of Delicious Milk Coffee Plus Eating Martabak Pizza Martabak;minuman orins;13514;martabak;drink;beverage;indonesian;coffee,martabak;creamy,sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-61;Aren Latte 250Ml;Premium Taste And Experience With Affordable Price From Mille Signature;minuman orins;37838;martabak;drink;beverage;indonesian;latte;creamy,sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-62;Dark Choco 250Ml;Premium Taste And Experience With Affordable Price From Mille Signature;minuman orins;37838;martabak;drink;beverage;indonesian;chocolate;sweet;anytime;casual;1
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-63;Wjisman Lite;Add-On Wysman Satay (25% Wijsman) To Be Added With Sweet Martabak (Small/Medium/Large/Extrawing);add-on butter wijsman;5405;martabak;food;snack;snack;indonesian;snack,martabak;anytime;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-64;Special Wjisman;Special Wijsman Add-On Wijs (75% Wijsman) To Be Added With Sweet Martabak (Small/Medium/Large/Pean Sprouts);add-on butter wijsman;9910;martabak;food;snack;indonesian;snack,martabak;rich;anytime;casual;2
IDGFSTI000036eo;martabak;martabak,bakery & cake,snack;Martabak Pizza Orins - Gondangdia;IDGFSTI000036eo-65;Wijsman Full;Add-On Full Wijsman (100% Wijsman) To Be Added With Classic Sweet Martabak (Small/Medium/Large/Extrawberry);add-on butter wijsman;15315;martabak;food;snack;indonesian;snack,martabak;rich;anytime;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-0;Nasi Goreng Tom Yum + Crispy Chicken Chop;Special Tom Yum Or Egg Fried Rice With Crispy Chicken Fillet;today's offer,indonesian food;52000;noodles;food;main course;indonesian;fried rice,chicken,spicy;spicy;lunch;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-1;Sate Ayam Bali 12 Pieces;12 X Balinese Chicken Slices Set. With Homemade Matah Sambal. Liver.;today's offer,indonesian food;85000;noodles;food;main course;indonesian;sate,chicken;spicy;lunch;casual;3
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-2;Mie Kari Singapore ( Bisa Bihun );Special Singapore Curry Broth Over Noodles. Chicken , Potatoes N Egg.;today's offer,famous singapore curry & laksa;53000;noodles;food;main course;singaporean;curry,noodles;spicy;lunch;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-3;Singaporean Village Laksa;Special Recipe Laksa Soup Cooked With Thick Rice Noodles, Fresh Fish Cake, Egg, Bean Sprouts And Fried Tofu.;today's offer,famous singapore curry & laksa;49300;noodles;food;main course;singaporean;noodles,soup;spicy;lunch;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-4;Japanese Curry Rice Chicken Katsu;Crispy Fried Chicken Completed With Topper Rice Squid With Original Imported Seasoning Sauce By Japanese Osaka. Spicy Can Be Adjust Lvl 1 To 5.;today's offer,japanese curry rice;50150;noodles;food;main course;japanese;curry,chicken;spicy;lunch;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-5;Healthy Sop Ikan. No Msg! Fish Soup;Healthy Fish Soup Cooked With Fresh Fish And Vegetables. Fresh Taste Is Not Weight And Not Using Msg. Suitable For Eating Our Imported Aromatic. 10Gr White Rice. Thank You;today's offer,seafood specials;59500;noodles;food;main course;indonesian;fish,soup;light;lunch;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-6;Napolitana Chicken Parmagiana;Fresh Large Tender Chicken Fillet (Skinless Fat-Free) Top With Homemade Napoli Sauce. Generous Amount Of Melted Parmesan Cheese.;today's offer,western food specials;54000;noodles;food;main course;western;chicken,pasta;creamy;lunch;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-7;Spaghetti Aglio E Olio (Prawns);Pasta Aglio Olio With Prawns Sauteed In Garlic N Extra Virgin Olive Oil. Freshly Cooked And No Msg!;today's offer,western food specials;55250;noodles;food;main course;western;pasta,prawns;garlic;lunch;casual;2
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-8;Fresh Tuna & Melted Cheese Sandwich;Wholemeal Toast Stuffed With Freshly Smoked Tuna (Not Canned Tuna) And Cheese.;today's offer,western food specials;48000;noodles;food;snack;western;sandwich,tuna;creamy;lunch;casual;1
IDGFSTI00000ccr;noodles;noodles,international,chicken;King's Cafe - Petojo Selatan;IDGFSTI00000ccr-9;Wanton Soup ( Chinese Dumplings ). No Msg;Home Made Chicken Dumplings (5 Pcs) Soup With Fresh Vegetables.;today's offer,chinese food specials;46800;noodles;food;snack;chinese;dumplings;light;lunch;casual;1
