restaurantId;restaurantCuisine;restaurantTags;restaurantName;menuId;menuName;menuDescription;menuSections;menuPrice;menuTag;dishType;menuType;cuisine;associatedKeywords;flavor;mealTime;occasion;portion
6-C3UZN6XERY4CEN;bakery cake;bakery & cake,snack,dessert;Roti Bakar Kemang - Pop Up Kitchen;6-C3UZN6XERY4CEN-69;Chocolate Nut Toast;Roti bakar dengan taburan cokelat dan kacang. Kombinasi manis cokelat dan renyah kacang menciptakan tekstur yang menggoda.;toast;26000;bakery & cake,snack,dessert;food;dessert;Indonesian;chocolate,nuts,toast;sweet;breakfast;casual;1
6-C3UZN6XERY4CEN;bakery cake;bakery & cake,snack,dessert;Roti Bakar Kemang - Pop Up Kitchen;6-C3UZN6XERY4CEN-70;Chocolate Nut Cheese Toast;Roti bakar dengan topping cokelat, kacang, dan keju. Perpaduan manis, gurih, dan renyah dalam satu gigitan.;toast;28000;bakery & cake,snack,dessert;food;dessert;Indonesian;chocolate,nuts,cheese,toast;sweet,savory;breakfast;casual;1
6-C3UZN6XERY4CEN;bakery cake;bakery & cake,snack,dessert;Roti Bakar Kemang - Pop Up Kitchen;6-C3UZN6XERY4CEN-71;Chocolate Nut Banana Cheese Toast;Roti bakar istimewa dengan lapisan cokelat, kacang, pisang, dan keju. Harmoni rasa yang kompleks dan memuaskan.;toast;30000;bakery & cake,snack,dessert;food;dessert;Indonesian;chocolate,nuts,banana,cheese,toast;sweet,savory;breakfast;casual;1
6-C3UZN6XERY4CEN;bakery cake;bakery & cake,snack,dessert;Roti Bakar Kemang - Pop Up Kitchen;6-C3UZN6XERY4CEN-72;Corned Egg Toast;Roti bakar dengan isian corned beef dan telur. Sarapan klasik yang mengenyangkan dengan rasa gurih yang memuaskan.;toast;26000;bakery & cake,snack,dessert;food;main course;Indonesian;corned beef,egg,toast;savory;breakfast;casual;1
6-C3UZN6XERY4CEN;bakery cake;bakery & cake,snack,dessert;Roti Bakar Kemang - Pop Up Kitchen;6-C3UZN6XERY4CEN-73;Corned Beef Cheese Toast;Roti bakar dengan isian corned beef dan keju. Kombinasi gurih dan creamy yang sempurna untuk penggemar daging.;toast;26000;bakery & cake,snack,dessert;food;main course;Indonesian;corned beef,cheese,toast;savory;breakfast;casual;1
6-C3UZN6XERY4CEN;bakery cake;bakery & cake,snack,dessert;Roti Bakar Kemang - Pop Up Kitchen;6-C3UZN6XERY4CEN-74;Roti Bakar Kit-Kat Green Tea;Roti bakar dengan topping Kit-Kat rasa green tea. Perpaduan unik antara renyahnya wafer cokelat dan aroma teh hijau yang menyegarkan.;toast;35000;bakery & cake,snack,dessert;food;dessert;Indonesian;kit-kat,green tea,toast;sweet;anytime;casual;1
6-C3UZN6XERY4CEN;bakery cake;bakery & cake,snack,dessert;Roti Bakar Kemang - Pop Up Kitchen;6-C3UZN6XERY4CEN-76;Chocolate Toblerone Toast;Roti bakar mewah dengan topping cokelat Toblerone. Kelezatan cokelat Swiss premium di atas roti panggang yang renyah.;toast;35000;bakery & cake,snack,dessert;food;dessert;Indonesian;chocolate,toblerone,toast;sweet;anytime;casual;1
6-C3UZN6XERY4CEN;bakery cake;bakery & cake,snack,dessert;Roti Bakar Kemang - Pop Up Kitchen;6-C3UZN6XERY4CEN-77;Indomie Goreng Komplit;Indomie goreng dengan topping lengkap. Mie instant favorit dengan tambahan telur, sayuran, dan bumbu pelengkap yang menggugah selera.;internet;30000;bakery & cake,snack,dessert;food;main course;Indonesian;instant noodles,fried noodles;savory,spicy;anytime;casual;1
6-C3UZN6XERY4CEN;bakery cake;bakery & cake,snack,dessert;Roti Bakar Kemang - Pop Up Kitchen;6-C3UZN6XERY4CEN-78;Indomie Fried Corned Beef Cheese;Indomie goreng dengan tambahan corned beef dan keju. Variasi lezat dari mie instant klasik dengan protein dan keju yang meleleh.;internet;26000;bakery & cake,snack,dessert;food;main course;Indonesian;instant noodles,corned beef,cheese;savory,spicy;anytime;casual;1
6-C3UZN6XERY4CEN;bakery cake;bakery & cake,snack,dessert;Roti Bakar Kemang - Pop Up Kitchen;6-C3UZN6XERY4CEN-79;Indomie Fried Egg Cheese;Indomie goreng dengan telur dan keju. Kombinasi sederhana namun lezat untuk pecinta mie instant.;internet;26000;bakery & cake,snack,dessert;food;main course;Indonesian;instant noodles,egg,cheese;savory,spicy;anytime;casual;1
6-C3UZN6XERY4CEN;bakery cake;bakery & cake,snack,dessert;Roti Bakar Kemang - Pop Up Kitchen;6-C3UZN6XERY4CEN-80;Indomie Fried Egg Corned Beef;Indomie goreng dengan telur dan corned beef. Hidangan mie instant yang lebih mengenyangkan dengan tambahan protein.;internet;26000;bakery & cake,snack,dessert;food;main course;Indonesian;instant noodles,egg,corned beef;savory,spicy;anytime;casual;1
6-C3UZN6XERY4CEN;bakery cake;bakery & cake,snack,dessert;Roti Bakar Kemang - Pop Up Kitchen;6-C3UZN6XERY4CEN-81;Indomie Noodle Soup Kompit;Indomie kuah dengan topping komplit. Sup mie instant yang hangat dan lezat dengan berbagai tambahan pelengkap.;internet;30000;bakery & cake,snack,dessert;food;main course;Indonesian;instant noodles,soup;savory,spicy;anytime;casual;1
6-C3UZN6XERY4CEN;bakery cake;bakery & cake,snack,dessert;Roti Bakar Kemang - Pop Up Kitchen;6-C3UZN6XERY4CEN-82;Indomie Boiled Corned Beef Cheese;Indomie kuah dengan tambahan corned beef dan keju. Variasi menarik dari mie kuah klasik dengan tambahan gurih.;internet;26000;bakery & cake,snack,dessert;food;main course;Indonesian;instant noodles,corned beef,cheese;savory,spicy;anytime;casual;1
6-C3UZN6XERY4CEN;bakery cake;bakery & cake,snack,dessert;Roti Bakar Kemang - Pop Up Kitchen;6-C3UZN6XERY4CEN-84;Indomie Boiled Corned Egg;Indomie kuah dengan corned beef dan telur. Hidangan mie kuah yang lebih berprotein dan mengenyangkan.;internet;26000;bakery & cake,snack,dessert;food;main course;Indonesian;instant noodles,corned beef,egg;savory,spicy;anytime;casual;1
6-C3UZN6XERY4CEN;bakery cake;bakery & cake,snack,dessert;Roti Bakar Kemang - Pop Up Kitchen;6-C3UZN6XERY4CEN-85;Otak - Otak Goreng;Otak-otak goreng yang renyah di luar dan lembut di dalam. Camilan seafood tradisional yang kaya rasa.;snacks,best seller;29000;bakery & cake,snack,dessert;food;appetizer;Indonesian;fish cake,fried;savory,spicy;anytime;casual;2
6-C3UZN6XERY4CEN;bakery cake;bakery & cake,snack,dessert;Roti Bakar Kemang - Pop Up Kitchen;6-C3UZN6XERY4CEN-86;Kentang Goreng Bbq;Kentang goreng renyah dengan bumbu BBQ. Camilan klasik dengan sentuhan rasa barbekyu yang menggugah selera.;snacks;32000;bakery & cake,snack,dessert;food;appetizer;Indonesian;french fries,bbq;savory;anytime;casual;2
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-1;Chicken Fried Kwetiau + Egg;Kwetiau goreng ayam dengan telur. Hidangan mie lebar yang lezat dengan potongan ayam dan telur yang menambah cita rasa.;heavy meals;35000;noodles;food;main course;chinese;stir-fried,noodles,chicken,egg;savory;lunch,dinner;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-3;Mie Goreng Ayam + Telor;Mie goreng dengan potongan ayam dan telur. Hidangan mie klasik Indonesia yang gurih dan lezat.;heavy meals;35000;noodles;food;main course;indonesian;fried noodles,chicken,egg;savory;lunch,dinner;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-4;Nasi Goreng Ayam + Telor;Nasi goreng dengan potongan ayam dan telur. Hidangan nasi goreng klasik Indonesia yang aromatis dan lezat.;heavy meals;35000;noodles;food;main course;indonesian;fried rice,chicken,egg;savory;lunch,dinner;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-6;Complete Chicken Noodles;Mie ayam dengan topping lengkap. Hidangan mie dengan kuah kaldu ayam, potongan ayam, dan berbagai topping pelengkap.;heavy meals;45000;noodles;food;main course;indonesian;chicken,noodles,soup;savory;lunch,dinner;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-8;Mie Ayam Pangsit Rebus;Mie ayam dengan pangsit rebus. Kombinasi klasik mie ayam dengan tambahan pangsit isi daging yang lembut dan gurih.;heavy meals;35000;noodles;food;main course;indonesian;chicken,noodles,dumplings,soup;savory;lunch,dinner;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-9;Meatball Yamin Noodles;Meatball Yamin Noodles is a delicious dish from Mie Ayam Mamie Cinta. It combines tender meatballs with flavorful yamin noodles, creating a satisfying meal.;heavy meals;35000;noodles;food;main course;indonesian;meatballs,noodles,yamin;savory;lunch,dinner;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-10;Meatball Chicken Noodles;Meatball Chicken Noodles is a savory offering from Mie Ayam Mamie Cinta. This dish features succulent meatballs and chicken paired with perfectly cooked noodles.;heavy meals;35000;noodles;food;main course;indonesian;meatballs,chicken,noodles;savory;lunch,dinner;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-11;Meatballs;Meatballs from Mie Ayam Mamie Cinta are a crowd favorite. These juicy, well-seasoned meatballs are perfect as a standalone dish or as an addition to noodles.;heavy meals;25000;bakso;food;main course;indonesian;meatballs,soup;savory;lunch,dinner;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-12;Mie Yamin Ayam;Mie Yamin Ayam is a signature dish at Mie Ayam Mamie Cinta. It features flavorful chicken and yamin noodles, creating a delightful combination of textures and tastes.;heavy meals;25000;noodles;food;main course;indonesian;chicken,noodles,yamin;savory;lunch,dinner;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-14;Es Cendol Susu Mini;Mini Cendol With Brown Sugar, Milk Sbg A Mixture Of Coconut Milk.;es mamie cinta;9257;dessert;drink;dessert;indonesian;cendol,milk,coconut milk,brown sugar;sweet;anytime;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-15;Es Cincau;Es Cincau is a refreshing beverage offered by Mie Ayam Mamie Cinta. This cool drink features grass jelly, providing a unique texture and flavor experience.;es mamie cinta;20000;dessert;drink;dessert;indonesian;grass jelly,coconut milk;sweet;anytime;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-16;Es Teler;Es Teler is a popular Indonesian dessert drink available at Mie Ayam Mamie Cinta. It typically includes a mix of fruits, coconut, and sweet milk, creating a refreshing treat.;es mamie cinta;25000;dessert;drink;dessert;indonesian;avocado,jackfruit,coconut;sweet;anytime;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-17;Es Coklat Oreo;Es Coklat Oreo is a delightful dessert drink from Mie Ayam Mamie Cinta. This indulgent beverage combines rich chocolate flavors with the crunch of Oreo cookies.;es mamie cinta;20000;dessert;drink;dessert;fusion;chocolate,oreo,ice cream;sweet;anytime;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-18;Es Tape;Es Tape is a traditional Indonesian dessert drink offered by Mie Ayam Mamie Cinta. It features fermented cassava, creating a unique sweet and slightly tangy flavor profile.;es mamie cinta;20000;dessert;drink;dessert;indonesian;fermented cassava,ice;sweet;anytime;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-19;Es Alpuket;Es Alpuket is a creamy avocado-based beverage available at Mie Ayam Mamie Cinta. This refreshing drink showcases the rich, smooth texture of ripe avocados.;es mamie cinta;25000;dessert;drink;dessert;indonesian;avocado,milk;sweet;anytime;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-21;Happy Clown;Happy Clown is a fun and colorful beverage offered by Mie Ayam Mamie Cinta. This drink is likely to appeal to children and those young at heart with its playful presentation.;es mamie cinta;22000;dessert;drink;dessert;fusion;ice cream,toppings;sweet;anytime;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-22;Plain Iced Tea Pot;Plain Iced Tea Pot is a refreshing drink option at Mie Ayam Mamie Cinta. This classic beverage is perfect for those seeking a simple, cool drink to accompany their meal.;poci tea;7200;beverage;drink;beverage;fusion;tea,ice;refreshing;anytime;casual;2
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-24;Teh Poci Panas Manis;Teh Poci Panas Manis is a warm, sweet tea served at Mie Ayam Mamie Cinta. This comforting beverage is ideal for those who prefer their tea hot and sweetened.;poci tea;6000;beverage;drink;beverage;indonesian;hot tea,sugar;sweet;anytime;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-25;Teh Poci Varian;Teh Poci Varian offers a selection of flavored teas at Mie Ayam Mamie Cinta. This allows customers to choose from different tea variations to suit their taste preferences.;poci tea;10800;beverage;drink;beverage;indonesian;tea,flavors;varied;anytime;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-26;Donat Gula;Donat Gula is a sweet treat available at Mie Ayam Mamie Cinta. These sugar-coated donuts provide a delightful dessert option or snack to complement your meal.;snacks;6000;snacks;food;snack;fusion;donut,sugar;sweet;anytime;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-27;Fried Dumplings Contains 4;Fried Dumplings Contains 4 is a savory appetizer from Mie Ayam Mamie Cinta. This dish includes four crispy, flavorful dumplings, perfect for sharing or as a starter.;snacks;15000;snacks;food;appetizer;chinese;dumplings,fried;savory;anytime;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-28;Patagor (Dumplings Batagor);Patagor (Dumplings Batagor) is a unique dish offered by Mie Ayam Mamie Cinta. It combines elements of dumplings and batagor, creating a tasty fusion appetizer.;snacks;20000;snacks;food;appetizer;indonesian;fish cake,peanut sauce;savory;anytime;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-29;Tape Bakar;Tape Bakar is a traditional Indonesian dessert available at Mie Ayam Mamie Cinta. This dish features grilled fermented cassava, offering a unique sweet and slightly smoky flavor.;snacks;15000;snacks;food;snack;indonesian;fermented cassava,grilled;sweet;anytime;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-30;Frozen Dendeng Batokok 250Gr;Frozen Dendeng Batokok 250Gr is a packaged product offered by Mie Ayam Mamie Cinta. This frozen beef jerky allows customers to enjoy the flavors of dendeng batokok at home.;kadai jennie;105000;bakso;food;main course;indonesian;beef jerky,spicy;spicy;lunch,dinner;casual;2
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-32;Frozen Rendang Basah 250Gr;Frozen Rendang Basah 250Gr is another packaged offering from Mie Ayam Mamie Cinta. This frozen wet rendang provides a convenient way to enjoy this popular Indonesian dish at home.;kadai jennie;95000;bakso;food;main course;indonesian;beef,coconut milk,spices;spicy;lunch,dinner;casual;2
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-33;Batokok Jerky Rice Bowl + Egg;Batokok Jerky Rice Bowl + Egg is a hearty meal from Mie Ayam Mamie Cinta. This dish combines flavorful batokok jerky with rice and a perfectly cooked egg.;kadai jennie;47000;rice bowl;food;main course;indonesian;jerky,egg;savory;lunch,dinner;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-34;Batokokok Jerky Rice Bowl;Batokokok Jerky Rice Bowl offers a delicious meal option at Mie Ayam Mamie Cinta. This dish features savory batokok jerky served over a bed of steamed rice.;kadai jennie;42000;rice bowl;food;main course;indonesian;jerky;savory;lunch,dinner;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-35;Rice Bowl Rendang Kering + Telor;Rice Bowl Rendang Kering + Telor is a satisfying dish from Mie Ayam Mamie Cinta. It combines dry rendang with rice and a flavorful egg topping.;kadai jennie;47000;rice bowl;food;main course;indonesian;rendang,egg;spicy,savory;lunch,dinner;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-36;Rice Bowl Rendang Kering;Rice Bowl Rendang Kering offers a tasty meal option at Mie Ayam Mamie Cinta. This dish features flavorful dry rendang served over a bed of steamed rice.;kadai jennie;42000;rice bowl;food;main course;indonesian;rendang;spicy,savory;lunch,dinner;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-37;Rice Bowl Rendang Basah + Telor;Rice Bowl Rendang Basah + Telor is a delicious offering from Mie Ayam Mamie Cinta. It combines wet rendang with rice and a perfectly cooked egg for added richness.;kadai jennie;45000;rice bowl;food;main course;indonesian;rendang,egg;spicy,savory;lunch,dinner;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-38;Rice Bowl Rendang Basah;Rice Bowl Rendang Basah is a flavorful dish available at Mie Ayam Mamie Cinta. This meal features tender wet rendang served over a bed of steaming rice.;kadai jennie;40000;rice bowl;food;main course;indonesian;rendang;spicy,savory;lunch,dinner;casual;1
6-C351HGBKLZNKTN;bakso;bakso,noodles;Mie Ayam Mamie Cinta - Apartement Pakubuwono Terrace;6-C351HGBKLZNKTN-40;Blue Ilusion;Blue Ilusion adalah hidangan unik dari Mie Ayam Mamie Cinta. Menu ini menawarkan kombinasi rasa yang menarik, mungkin menggabungkan elemen tradisional mie ayam dengan sentuhan modern.;mocktail non-alcohol;22000;mocktail;drink;beverage;fusion;non-alcoholic;sweet;anytime;casual;1
6-C2UCN62HN2VXJA;bakso;bakso,healthy,noodles;Pokemie Bakmi Ayam Jamur Homemade - Pondok Kelapa;6-C2UCN62HN2VXJA-1;Family Pokemie (Package For Four, With 1 Portion Of Dumplings);Saving Package For 4. Free 1 Portion Of Gravy Dumplings. Free To Choose Noodles, Flavors And Toppings.;today's offer,paket hemat;139900;family package;food;main course;chinese;dumplings,noodles;savory;lunch,dinner;casual;4
6-C2UCN62HN2VXJA;bakso;bakso,healthy,noodles;Pokemie Bakmi Ayam Jamur Homemade - Pondok Kelapa;6-C2UCN62HN2VXJA-2;Pokemie Complete (Dua Topping, Smooth Meatballs, Cheese And Boiled Dumplings);Complete Package With Two Toppings: Minced Chicken And Honey Grilled Chicken. One Fruit Of Fine Meatballs, Cheese Balls And Boiled Dumplings. Free To Choose Noodles And Flavor.;today's offer,paket hemat;47900;complete package;food;main course;chinese;meatballs,cheese,dumplings;savory;lunch,dinner;casual;1
6-C2UCN62HN2VXJA;bakso;bakso,healthy,noodles;Pokemie Bakmi Ayam Jamur Homemade - Pondok Kelapa;6-C2UCN62HN2VXJA-3;Meatball Noodle Poke (Chicken Noodle And 1 Portion Of Meatballs);Chicken Noodle Package And 1 Portion Of Fine Meatballs. Free To Choose Type Of Noodles, Flavors And Toppings.;today's offer,paket hemat;52900;noodle package;food;main course;chinese;meatballs,chicken;savory;lunch,dinner;casual;1
6-C2UCN62HN2VXJA;bakso;bakso,healthy,noodles;Pokemie Bakmi Ayam Jamur Homemade - Pondok Kelapa;6-C2UCN62HN2VXJA-4;Traktir Driver;Treat Package Of Drivers As A Form. With Original Minced Chicken Noodles And Sweet Ice Tea. Maximum Purchase 1 Package.;today's offer,paket hemat;28900;driver package;food,drink;main course;indonesian;minced chicken,noodles,tea;savory,sweet;lunch;casual;1
6-C2UCN62HN2VXJA;bakso;bakso,healthy,noodles;Pokemie Bakmi Ayam Jamur Homemade - Pondok Kelapa;6-C2UCN62HN2VXJA-6;Chicken Team Rice Minced (With Organic Rice);Rasakan kelezatan nasi tim Pokemie yang gurih dan lembut. Juga lebih menyehatkan karena dImasak menggunakan beras pandan wangi organik dan tanpa Micin.;new menu;35900;rice dish;food;main course;chinese;organic,chicken;savory;lunch,dinner;casual;1
6-C2UCN62HN2VXJA;bakso;bakso,healthy,noodles;Pokemie Bakmi Ayam Jamur Homemade - Pondok Kelapa;6-C2UCN62HN2VXJA-8;Pangsit Kuah Chili Oil;For Lovers, Feel The Sensation Of Wonton Gravy Level, Chilli Oil, Which Is Different With Gravy Dumplings In General. Chili Oil Is Made With Chili Chili,, Soybe Oil And Spices. Produces A Delicious And Savory Taste.;new menu;27900;dumpling soup;food;appetizer;chinese;chili oil,wonton;spicy,savory;lunch,dinner;casual;1
6-C2UCN62HN2VXJA;bakso;bakso,healthy,noodles;Pokemie Bakmi Ayam Jamur Homemade - Pondok Kelapa;6-C2UCN62HN2VXJA-9;Chicken Minced Rainbow Noodles;Homemade Egg Noodles With A Mixture Of Carrots, Eggs, Spinach, Purple Sweet Potato, Crunchy And Legit Eggs, No 3 Pcs. Accompanied By Chopped Chicken, Cooked With A Choice Of Japanese Bean Sprouts, Mustard Greens And Crunchy Bits.;mie pelangi (campuran mie wortel, telur, bayam & ubi ungu);33900;noodle dish;food;main course;chinese;colorful noodles,chicken;savory;lunch,dinner;casual;1
6-C2UCN62HN2VXJA;bakso;bakso,healthy,noodles;Pokemie Bakmi Ayam Jamur Homemade - Pondok Kelapa;6-C2UCN62HN2VXJA-12;Mie Pelangi Polos;Homemade Egg Noodles With A Mixture Of Carrots, Eggs, Spinach, Purple Sweet Potato, Crunchy And Legit Texture, Without 3 Pcs. Accompanied By Bean Sprouts, Japanese Mustard Greens And Crunchy Fried Dumplings.;mie pelangi (campuran mie wortel, telur, bayam & ubi ungu);24900;plain rainbow noodles;food;main course;chinese;colorful noodles;savory;lunch,dinner;casual;1
6-C2UCN62HN2VXJA;bakso;bakso,healthy,noodles;Pokemie Bakmi Ayam Jamur Homemade - Pondok Kelapa;6-C2UCN62HN2VXJA-13;Mie Kuning Chili Oil;For Spicy Lovers, Feel The Sensation Of Chicken Oil Noodles With General Chicken Noodles. Chili Oil Made With Chili, Soybean Oil And Selected Spices. Produces A Delicious And Savory Taste.;menu chili oil️;32900;yellow noodles;food;main course;chinese;chili oil;spicy,savory;lunch,dinner;casual;1
6-C2UCN62HN2VXJA;bakso;bakso,healthy,noodles;Pokemie Bakmi Ayam Jamur Homemade - Pondok Kelapa;6-C2UCN62HN2VXJA-14;Mie Hijau Chili Oil;For Spicy Lovers, Feel The Sensation Of Chicken Oil Noodles With General Chicken Noodles. Chili Oil Made With Chili, Soybean Oil And Selected Spices. Produces A Delicious And Savory Taste.;menu chili oil️;35900;green noodles;food;main course;chinese;chili oil;spicy,savory;lunch,dinner;casual;1
6-C2UCN62HN2VXJA;bakso;bakso,healthy,noodles;Pokemie Bakmi Ayam Jamur Homemade - Pondok Kelapa;6-C2UCN62HN2VXJA-15;Mie Orange Chili Oil;For Spicy Lovers, Feel The Sensation Of Chicken Oil Noodles With General Chicken Noodles. Chili Oil Made With Chili, Soybean Oil And Selected Spices. Produces A Delicious And Savory Taste.;menu chili oil️;35900;orange noodles;food;main course;chinese;chili oil;spicy,savory;lunch,dinner;casual;1
6-C2UCN62HN2VXJA;bakso;bakso,healthy,noodles;Pokemie Bakmi Ayam Jamur Homemade - Pondok Kelapa;6-C2UCN62HN2VXJA-16;Mie Ungu Chili Oil;For Spicy Lovers, Feel The Sensation Of Chicken Oil Noodles With General Chicken Noodles. Chili Oil Made With Chili, Soybean Oil And Selected Spices. Produces A Delicious And Savory Taste.;menu chili oil️;35900;purple noodles;food;main course;chinese;chili oil;spicy,savory;lunch,dinner;casual;1
6-C2UCN62HN2VXJA;bakso;bakso,healthy,noodles;Pokemie Bakmi Ayam Jamur Homemade - Pondok Kelapa;6-C2UCN62HN2VXJA-17;Mie Pelangi Chili Oil;For Spicy Lovers, Feel The Sensation Of Chicken Oil Noodles With General Chicken Noodles. Chili Oil Made With Chili, Soybean Oil And Selected Spices. Produces A Delicious And Savory Taste.;menu chili oil️;37900;rainbow noodles;food;main course;chinese;chili oil;spicy,savory;lunch,dinner;casual;1
6-C2UCN62HN2VXJA;bakso;bakso,healthy,noodles;Pokemie Bakmi Ayam Jamur Homemade - Pondok Kelapa;6-C2UCN62HN2VXJA-18;Bihun Chili Oil;For Lovers, Feel The Sensation Of Vermicelli Chicken Chilli Oil Different With Chicken Vermicelli In General. Chili Oil Is Made With Chili, Soybe, Soybeans And Spices. Produces A Delicious And Savory Taste.;menu chili oil️;32900;rice vermicelli;food;main course;chinese;chili oil;spicy,savory;lunch,dinner;casual;1
6-C2UCN62HN2VXJA;bakso;bakso,healthy,noodles;Pokemie Bakmi Ayam Jamur Homemade - Pondok Kelapa;6-C2UCN62HN2VXJA-19;Minced Chicken Yellow Noodles;Homemade Egg Noodles With A Melted Texture And Chewy, No 3 Pcs. Comes With Minced Chicken Topping With Choice Of Spices, Bean Sprouts, Japanese Mustard Greens And Crunchy Fried Dumplings.;mie telur🥚;28900;yellow noodles;food;main course;chinese;minced chicken;savory;lunch,dinner;casual;1
6-C2UCN62HN2VXJA;bakso;bakso,healthy,noodles;Pokemie Bakmi Ayam Jamur Homemade - Pondok Kelapa;6-C2UCN62HN2VXJA-20;Honey Roasted Chicken Yellow Noodles;Homemade Egg Noodles With A Chewy Texture And Legit, No 3P Ingredients. Comes With Grilled Chicken Topping With Honey And Red Rice, Japanese Bean Sprouts, Mustard Greens And Crispy Fried Dumplings And Savory.;mie telur🥚;30900;yellow noodles;food;main course;chinese;honey chicken;sweet,savory;lunch,dinner;casual;1
